full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
https://t.co/DRMLFTljMr,1554339954343530496,vidiot_,14977429,45266169
"@100YearsAgoNews Yes, a CIA-operated Air Force drone. 
Mission Accomplished.",1554288717170450435,TipMahoney,2241127644,45266169
"July 1944. After a V1 attack, a man - who has been walking the dog - just found out that his house is destroyed and his wife killed. https://t.co/c8MgadOXrm",1554233804604293123,fakehistoryhunt,878446695016800257,45266169
"I love this Living History group, focusing on the common people of Victorian Britain, the poor, the downtrodden, the rat catchers (chap on the left) and so on.
Nice counterbalance to all the pretty posh people you often see at public events. https://t.co/VnHZJdJDzg",1554221666951221248,fakehistoryhunt,878446695016800257,45266169
"Before &amp; After photos of the old Pennsylvania Station are embedded in my mind at this point, but I don't think I've ever really seen the During phase like this — as a New Yorker would have walked by it at the time https://t.co/4ex0atKenM",1554188882668883969,jenist,52880122,45266169
"@goayango yeah it’s pure manichean theology: the clash of two evenly matched, equally uncompromising (and somehow unidentifiable) agentless forces

which is completely false obviously",1554131884883546112,mr_bellis,589206241,45266169
what the fresh hell does any of this mean https://t.co/QS2TU6Sg4P,1554128590274437124,mr_bellis,589206241,45266169
"None of these papers probably have the budget to send a reporter to the remote corner of their own state, IF they had a reporter to spare, which they don't with their skeleton staffs.

It's nauseating. A story like this and local papers cede it to the Post.",1554119582348099584,DerfBackderf,637327317,45266169
"@100YearsAgoNews Like David Graeber (effectively) said, if you can paralyze the city by refusing to work, clearly your work is essential. Amazing how we squeeze the people who provide vital services, but have unlimited compensation for people working bullshit jobs, like ""finance.""",1554094875720798209,stef_kon_one,1314338181828022272,45266169
Meeting between an Israeli minister and a Moroccan king counselor.. what's interesting about this is that the Israeli is a Muslim and the Moroccan is a Jewish. https://t.co/DOgfLccZ1B,1553867135704858624,ImadElkaissi90,787014395629039616,45266169
"I gave up puns when the Daily News laid me off, but occasionally my hindbrain  forces one into my head. This afternoon, it was that ""Nobody Does It Better"" is the Baby Yoda song.",1553498507696394241,waskov6,3015044765,45266169
"Toa Gali 2022
My moc for the LEGO Ideas 90th Anniversary Celebrations Contest #Bionicle #LEGO https://t.co/OCJoQAuP0i",1553026465658200065,PlasticToa,1508565455451131909,45266169
I wonder if Rep. Frederica Wilson has an opinion on Kelly's veracity and treatment of women. https://t.co/lBpExqWtPY,1552691398599708674,vidiot_,14977429,45266169
@DougJBalloon Big if true.,1552369120351494145,jmtangerine,1661290770,45266169
Thrilled about this: I’m preparing to move to the Palestinian Territories as a @FulbrightPrgrm fellow in the coming weeks. I’ll be teaching English to Palestinian students for nearly a year through the program. I’m excited beyond words. #Fulbright,1552254396444164097,omarabdelb,889679926202445824,45266169
I finished Vol 3 of Humboldt’s Personal Narrative of Travels to the Equinoctial Regions of the New Continent … this page from the start still stands out #greatbooks … https://t.co/u2fUmFrKrB,1552183757645520896,wadeNYC,77596982,45266169
@BeschlossDC #Pezidents,1551917512312307712,Miller_Simul,532610425,45266169
"@Iddybud @sandra_doorley @leezeldin Ah, shucks. Thank you, Jude.",1551779190814416897,david_andreatta,353883569,45266169
"Crain's columnist: $637M no-bid public contract looks like a Hochul pay-to-play benefiting Hochul and her campaign contributor.
https://t.co/wsl1mUfsDh",1551660248661893120,TipMahoney,2241127644,45266169
Today is my first day working as a breaking news reporter for the @LATimes Fast Break Desk. Reach me at my new email noah.goldberg@latimes.com just to say hi or tell me something really crazy about Los Angeles or maybe just a personal secret you want to share that's cool too!,1551628706166104065,Noah__Goldberg,2241682598,45266169
there's always a tweet https://t.co/3uLMxEcE4U,1551623417769730052,vidiot_,14977429,45266169
@DiscussingFilm https://t.co/fmNalw4P1Z,1551622456829526018,fakehistoryhunt,878446695016800257,45266169
"@TipMahoney The point of that website isn't to provide accurate reporting, though, right?",1551604807106023426,nwmalinowski,313315283,45266169
"Lotta folks who weren’t alive in the 80s wanna get online &amp; post about “THE SATANIC PANIC WAS JUSTIFIED” and I’m here to tell all y’all we knew it was absolute horseshit then, everyone who didn’t have what we would now call “terminal brainworms” knew it was BS. Then, now, always.",1551420411786698753,SaintSluggo,51780474,45266169
"Sunday flashback - 1981 in Burlington Free Press newsroom.
Scruffy on the phone, rocking a skinny wool tie from Ireland. Photo by award-winning news photog Jym Wilson. Seeing this shot for first time. https://t.co/oRUMts5XGs",1551338489744166918,TipMahoney,2241127644,45266169
"Here he is in 1926 on the New York Po-- sorry, the ""ideal tabloid."" https://t.co/rjdD6CttGo",1551017542369611776,waskov6,3015044765,45266169
"The Godfather: Part III (1990, Director: Francis Ford Coppola). https://t.co/5k6K5yWbNV",1550964881230364673,NYMammoths,2233571545,45266169
"@AthertonKD @dandrezner My father’s first cousin was governor of Guam, so I have heard of Guam.",1550949608246870017,richardmskinner,138460164,45266169
@TipMahoney #SeditionCaucus,1550945382208864257,tbeilein,1321513344,45266169
"If we defund the police, who will hold your glasses? https://t.co/sPt65vya8H",1550942928834400256,KDbyProxy,2903969204,45266169
Lee Zeldin voted against Democracy. https://t.co/VWGOoyuB4k,1550940476806729728,WGXC,58038672,45266169
"We'll be on @CSPAN folks!!! Host @BruceCarlsonPod scheduled to be on Saturday, the 30th at 9:15 ET on CSPAN's podcast program.  Please tune in.  Very excited.",1550917971882774530,myhist,227695686,45266169
"@Lingzi_W I got a break up letter that ended it but also said, ""You have a rare gift: a beauty that is resistant against familiarity."" 

I still have this letter, 35 years later. 

(I almost said, ""I still have it,"" but that might have given the wrong idea, ;)  )",1550906886978998280,3octaves,14835252,45266169
"@TipMahoney really, in that gun culture in Texas you can't have this?",1550887796109615104,mburgess1002,1002102552,45266169
The 2024 election is going to be bananas. Op-ed writers who have written 57 columns about college sophomores ending liberal society with pronouns are going to wake up to see 1/3 of the country has spent four years on Telegram trying to find legal ways to feed Tony Fauci to dogs.,1550877673064480768,oneunderscore__,102594136,45266169
@prchovanec Also true: a politically motivated investigation that started with a real estate deal and ended with a consensual BJ was an unprecedented witch hunt with the singular goal of destroying a presidency.,1550856285956046849,dubyapeigh,474262342,45266169
https://t.co/E9whmocVye,1550852189027024899,3octaves,14835252,45266169
"Always worth reading the comments below a Post story. As the saying goes, ""Your readers are our drooling mouth-breathers."" https://t.co/2xURhfrLcy",1550657599691018241,waskov6,3015044765,45266169
"@klebenov3 Neither the 2000 nor 2020 elections were “stolen”. 2000 was hotly contested because the result in Florida fell within the margin of error and really could have been decided either way. That said, Gore deserves a lot of credit for accepting the outcome for the greater good.",1550594819470360581,prchovanec,64657863,45266169
"@jorge_guajardo Some greater clarify about this NOT being a close election would have been appropriate. That said, I think you can cite Nixon as an “even if” example.",1550594204862128129,prchovanec,64657863,45266169
Zeldin campaign originally said he was attacked with knife. https://t.co/9mSP3pzEdf,1550582617862455296,joshtpm,21268897,45266169
"The rarest of My Friend Dahmer editions. This is a galley proof copy, one of only 50 made at an NYC Kinko’s. They were passed out as a PRE-pre-preliminary promo, before the proper galley proof was made at a printers. I have this one copy. https://t.co/5RGNlZvR2b",1550549624770945024,DerfBackderf,637327317,45266169
"@BGrueskin @45xiatai Hey diddle diddle, the cat and the fiddle,
The cow jumped over the moon.
The little dog laughed to see such fun,
And Josh Hawley ran away. https://t.co/eGTTtNNG3e",1550501162583035904,KDbyProxy,2903969204,45266169
"@Tahawus506 @TipMahoney The attacker was subdued without anyone pulling out a concealed gun and firing in the middle of a crowd.

I’d say that’s a better outcome than everyone being armed to the teeth and shots being fired.",1550466631909908481,streebs,17295550,45266169
@100YearsAgoNews @BeschlossDC Underrated tweet 👍,1550291513300733954,Hobbit_Zombie,860117287650590721,45266169
"@100YearsAgoNews @BeschlossDC Solid tweet, sir.",1550291222853402624,AbigailAmerican,1142947502611554304,45266169
can someone set the Hawley running video to either the Benny Hill theme or In the Arms of the Angel thanks,1550290554113638400,terrencemcd,64421425,45266169
"@MostControPod *knowledgeably* Cement is a dry mixture of ground calcined limestone, clay and occasionally other materials. You're thinking of concrete.",1550269688244064257,waskov6,3015044765,45266169
"There are nine world capitals that begin with Ma: Male, Malabo, Manama, Managua, Majuro, Maputo, Madrid, Manila, and Maseru. English speakers might expect the next option to begin with Me, but NO! Mbabane.",1549929562120896512,GrammarTable,1044387774940553216,45266169
"Fetterman is nowhere to be found right now in the PA Senate race. Oz campaign keeps asking, where is he? He is deep underground. He is being contained in a research facility and they have made him 3x bigger",1549833987131994113,PopulismUpdates,1000503711330791424,45266169
"Grab cosmetics and guns to get the true summer vibe 🍹

Spice up your summer 🌞 https://t.co/J9X1gv7zbm

#pg3d #pixelgun #PixelGun3D https://t.co/wuYg04jaft",1549795620189360135,PixelGun3D,2166412230,45266169
"Yes, why? https://t.co/4Qn8GNL51m https://t.co/padS8z9Fmn",1549761802191470592,KDbyProxy,2903969204,45266169
Facebook was never your friend. https://t.co/MvMixKRLwl,1549443688186757120,SheridanWriter,16163371,45266169
"The Summer Spirits won’t let boredom conquer our lands! Help them with the magical arsenal that we prepared for you! 🌟

Fight against boredom 👉 https://t.co/J9X1gv7zbm

#pg3d #pixelgun #PixelGun3D https://t.co/wKU9vHqYjv",1549399295090196483,PixelGun3D,2166412230,45266169
"Welcome home, Balut! How about some watermelon? https://t.co/3W5S7Zyct8",1549030751869476864,wadeNYC,77596982,45266169
This ungrammatical headline (no subject) follows a structure that persisted in tabloids until pretty recently. I've always been puzzled by it. No equivalent in spoken English that I know of. https://t.co/nHZ8YJYVwY,1548785852213563393,MichaelMcGough3,408777266,45266169
@Popehat Yellow line.,1548756003944124419,vidiot_,14977429,45266169
最高にカッコいいオープニング。キイハンター。 https://t.co/RluXBw800f,1548619455710003200,KoichiYoshizuka,113347832,45266169
"丹波哲郎は『007は二度死ぬ』(1967)で日本の諜報機関トップ,タイガー田中を演じ世界的に有名になりました。また『Gメン'75』など日本のテレビドラマにも多く出演し活躍しました。 https://t.co/vMpEYledR0",1548613202640257024,KoichiYoshizuka,113347832,45266169
@lesliemolson I do suppose the concept for Alt is to be as explicit as possible. https://t.co/pd73S9jYsW,1548536589529358337,KDbyProxy,2903969204,45266169
"Even when decrying pronouns, he uses the word ""them."" This shows how insidious the pronouns have become https://t.co/rkBtRWxZM6",1548530002047770624,BrianBLevinson,2889033426,45266169
"Dressed for a garden party (!) I look kinda 50s--but not Bondian! A #BOND girl tended to wear skirt/blouse rather than a dress, and eschewed the gloves (Bond often remarks on the lack of nail polish). She sometimes wore a hat, but that might be for a veil to confound the baddie. https://t.co/ESR2rdHVq5",1548260933381660672,3octaves,14835252,45266169
Following news today of his capture. https://t.co/EuD6wGryyZ,1548058756910419969,felisacardona,124455566,45266169
"@100YearsAgoNews Science note: Nearly all of the early mass-refrigeration techniques of the 1920s employed ammonia as the refrigerant. It is actually more efficient than the CFCs we use today, albeit far more dangerous in the case of leaks. It would become less commonly used by late 1920s.",1548058454668877829,MyrhaCheval,936399276829155328,45266169
"“We got hired to make a cover for All Quiet on the Western Front.  Anyone here read the book and want to tackle it?”

“I’ve read the title”

“Good enough” https://t.co/C4c0lRqeJ9",1548007891373678593,dagger0621,72216889,45266169
"Worth a reminder that inflation tends to lead to conservative policies and politics where it has occurred in US history.  Because of the theory gov spending drives it up, taken as gospel here. https://t.co/Frz5EqRzzk",1547993541158133764,myhist,227695686,45266169
@100YearsAgoNews 296 W. 10th St is another cookie-cutter condo building now. https://t.co/i6ticzI9oc,1547959732538814471,lesliemolson,75422874,45266169
"""Everyone! The creature that I made by putting my penis in her vagina has, itself, a penis!"" That's what a gender reveal party is. Just like how: ""We're trying to get pregnant"" means ""We're fucking on a schedule, without birth control."" Like, perhaps just shut up?",1547762145634316288,stef_kon_one,1314338181828022272,45266169
"We enjoyed the @GriffithObserv today. Especially @suzford who does a lovely narration of Signs of Life. I thought it was a recording but nope, I turned around and saw she was live. My son loves it every time. https://t.co/V8OKulWUWQ",1547740649432109059,felisacardona,124455566,45266169
40C/104F. No place else to be except near water at this time of day. https://t.co/BAw71c0KTl,1547583377502441472,GothamNurse,1284861,45266169
"@100YearsAgoNews I love the sign behind them—from now on, I won’t take my car to the car wash, I’ll take it to the auto laundry!",1547243925366267904,wolfgang_sj,33653487,45266169
"@100YearsAgoNews Oregon had an era of being led by moderate Republicans who were respected by all. Hatfield was one, and the following governor, Tom McCall, was another. Very big names in Oregon. Times have changed.",1546977495605514243,jmtangerine,1661290770,45266169
@100YearsAgoNews I think these are cool. All of the stuff that you post is cool! 😀I was just looking up some stuff for a game bc I was gonna do 100 yrs of fashion!,1546944640317853697,itsonlyroyaleh2,1543625735310659584,45266169
"@100YearsAgoNews Armour was a shady character himself, arrested at least 5 times, once as the suspect in an armored car robbery in Brooklyn.",1546936062290837505,CentralPAVoter,826432976623980548,45266169
Finally! COVID be gone. #COVID19 https://t.co/6U2y59ALjO,1546915518501687296,felisacardona,124455566,45266169
I’m not going to interrogate the fireman who shows up when my house is burning. https://t.co/YIJZvX5cFy,1546912618102898693,prchovanec,64657863,45266169
"The digital version of Deadball 2e has been released to backers! 

Still taking late pledges if you want in.

https://t.co/7CPxUea92c https://t.co/ZjovAvOETS",1546531700624195584,ouijum,40026043,45266169
Crossing the finish line— I definitely felt much better at the end of the run than I did at the end of the bike ride! #ironmanvitoria https://t.co/67Tu5iUCTq,1546419240495824896,wadeNYC,77596982,45266169
@Super70sSports https://t.co/wv86tnSZTj,1546320891050598400,Erwin_Joe,355883604,45266169
"This is even better than W.C. Fields' plan for solving international disputes (having national leaders engage in one-to-one combat using ""socks filled with dung""). https://t.co/NcSrOGYsfZ",1546301026378158087,waskov6,3015044765,45266169
And we’re off! #London #Provence https://t.co/8Tu7ZfWYZu,1546248595640295429,GothamNurse,1284861,45266169
"@robertltsai @universityofky My dad had his first teaching job at that point, in the State University of NY system. He got sent in to negotiate with the students who occupied the admin building - the National Guard was being mobilized and he was afraid of more deaths.  Literally the world I was born into.",1546189159907397634,proudadvocate,824435961308319745,45266169
"So the final outcome at 1am, I reached a lovely human at @AmericanAir via phone who quickly moved us to an actual AA flight earlier this evening. We’ll have a lengthy layover at Heathrow but we’ll be have plenty of time to make our connection. Thanks, AA!",1546067890109128705,GothamNurse,1284861,45266169
"""major""? https://t.co/ARVaGbvSZe",1546032291037822977,vidiot_,14977429,45266169
"@100YearsAgoNews May I just point out: ""frankfurter sandwich.""",1545989560991027201,AdamSEngle,362050083,45266169
"I don’t care about your labor issues, BA. Really. Your failure to plan is not my problem. https://t.co/pExIdrtHpA",1545952275801247744,GothamNurse,1284861,45266169
@100YearsAgoNews I'm so boring. I just eat hot dogs for the hot dogs.,1545921499344695296,amyalkon,28872567,45266169
"I have really flown a plane though, I mean sort of.
When I was a little girl I flew a glider.
My instructor was a former wartime Luftwaffe pilot.
I tried to do a loop de loop and made him panic and go pale, which I'm still quid proud of.
Yes, this is me too, many years ago; https://t.co/91KS4Syv3K",1545902932696223744,fakehistoryhunt,878446695016800257,45266169
Thank you @POTUS https://t.co/G3PrbdRUA0,1545867521349255168,HelenKennedy,2199541,45266169
I make him do this at every rest stop. https://t.co/KWgoXxKV75,1545839114376908804,giselefetterman,3496371972,45266169
"@100YearsAgoNews This makes me think, how many athletes could I name from before 1922? Christy Mathewson, Ty Cobb, Cy Young, Babe Ruth, Jack Johnson, um ... thinking ... There must be more boxers. Weissmuller is extra famous because of Tarzan. You must know dozens.",1545795120871653379,jmtangerine,1661290770,45266169
@DavidFBrand They do have the months-long wait after endless extensions in common,1545532584226168832,ndhapple,16661097,45266169
"Hey sorry we don’t have money for school lunches or a computer lab, we spent it all on the special Governor’s Task Force to Locate the Teacher Who Quoted Maya Angelou https://t.co/n4Bu2RVWpp",1545224351640862720,gilbertjasono,21518612,45266169
"The stop-motion animation in The Lost World was done by Willis O'Brien, who went on to work on King Kong (1933) and Mighty Joe Young (1949) https://t.co/DjuOgzDXFE",1545171232143904768,silentmoviegifs,2993751197,45266169
https://t.co/6tI5ugGFF7 https://t.co/ToPpmpTIa0,1545167179934584832,vidiot_,14977429,45266169
"Began a new job today as a Writer / Project Manager at Garfinkel + Associates.  So you won’t see me as much here, though Twitter really does teach you to be a more economical writer.",1544800636990111750,richardmskinner,138460164,45266169
A fun little cartoon about the 2nd amendment https://t.co/bSRD9xwDtJ,1544752127028801536,lukeymcgarry,2584939998,45266169
A reminder that this podcast by ⁦@myhist⁩ ’s  ⁦@BruceCarlsonPod⁩ is excellent and you should listen to it today.   https://t.co/YfHkKrxRib,1543975225569804293,jasonpetri,14516704,45266169
"@BeschlossDC Dang, why don't Presidents ride in open-top cars anymore? 
oh right",1543962069048991748,BrianBLevinson,2889033426,45266169
We’re goin home!!! https://t.co/ZE2PDEopk2,1543702265302847488,CahnEmily,18825339,45266169
