full_text,tweet_id,screen_name,user_id,created_at,lang,location,time_zone,verified,listed_count,favourites_count,statuses_count,friends_count,followers_count
"LTEC Athlete #BaseBall 

#MLB ⚾️

Original #NFTs from (the now!) 40 time decorated music video:
“Let Them Eat Cake (Official Video)”

 https://t.co/9tdTrqjaKv via @opensea",1560053745953767426,Earnest_Diaz,15511301,2008-07-21 06:08:21,,"H, TX",,False,26,25812,2736,4838,1591
"FamilyID registration is now OPEN FOR ALL SPORTS. Don't wait! JV/Varsity closes soon!

Rather than fax/email your athlete's physical, upload directly to the site (phone pics work). 

👉 https://t.co/jFhdLfO0La 

-FamilyIDSupport: 888-800-5583
-Email: support@familyid.com. https://t.co/ZAwpcDlaGd",1560053613002629120,WIEagles,743112517,2012-08-07 15:24:49,,"Irondequoit, New York",,False,40,2045,23549,327,3486
I’m behind on the pods but according to @_willcompton @BussinWTB I’m an athlete 💪🏻,1560050778747838471,Argonaut1996,1059405379,2013-01-04 03:07:03,,"Memphis, TN",,False,1,14714,8587,1578,836
"Every location has something to offer

#team #track #athlete 
#nike 

Book your next session 

https://t.co/d8QETEZxIj @ Ashbrook High School https://t.co/J2qeA2Wz3q",1560050353399365632,Murphyphotosnet,444096304,2011-12-22 21:59:24,,"Charlotte, NC",,False,11,99,2870,266,248
"Thank you to everyone who tried out this week for our 2022 Shawnee Mission South Boys Soccer Team. We had a great turnout of around 75 athletes and we appreciate the effort each athlete gave this week! 

Follow this link to see our 2022 Team Rosters: https://t.co/otHVpbrOo8",1560050158842298368,RaiderFutbol,1651043280,2013-08-06 19:38:53,,"Overland Park, KS",,False,6,2961,2785,195,797
"Is there a celebrity, athlete, politician, or someone that you looked up to or admired, that when you heard their stance on masking, vaccines, and/or the conspiracy theories involved with Covid... you just lost all respect for them?
#Covid_19 #CovidIsNotOver #WearAMask #Vaccinate",1560049853685592067,DaddyDeyo,55040542,2009-07-08 21:47:33,,"Anaheim, CA",,False,47,84424,67952,1146,911
The world of golf celebrates as Tiger Woods is announced as the cover athlete of PGA Tour 2K23 https://t.co/MbivwWKmxU,1560049690871209985,sportzshala,1523266931297374209,2022-05-08 11:42:06,,usa,,False,0,0,5480,128,13
"College folders coming out of the active athlete hanger sucks every year.

But I know the texts of new levels of performance are about to start. https://t.co/IVONwe6t4Y",1560049472633245696,EAPerformance_,979677835,2012-11-30 03:35:19,,"Benton, AR",,False,21,12625,13145,2267,3421
No Pittsburgh athlete should wear 66 especially not someone named Bligh Madris. Jesus.,1560048953797771264,Aldo_Monti,94522255,2009-12-04 09:08:39,,"Pittsburgh, PA",,False,18,36602,70790,3668,788
"My favorite kind of bad SNL sketch is the kind where the host clearly refuses to act or move or anything so basically the entire cast has to be funny AROUND them.

See also: Steven Seagal, Elon, and almost any episode hosted by a professional athlete. https://t.co/xQrFDmUcG0",1560048768967270400,thebradjw,1571484943,2013-07-05 22:22:02,,"Portland, OR",,False,0,46947,3821,669,94
"As well spoken as an athlete can be, during a time where it’s tough to show poise and tranquility.

Austin Hedges will probably be fined for critiquing #MLB umpiring, but he shouldn’t. He stated facts and did so professionally and succinctly. #Guardians https://t.co/h4NpKR72ts",1560047098216812550,RobertoVinCLE,2275196450,2014-01-03 22:39:38,,"Cleveland, Ohio",,False,7,25019,2962,716,201
"Excited to welcome 2025 OF, MIF, RHP @kimmya_sims to the fold. She showed off her speed at evals earlier this month. Be sure to catch her showing off what she can do this fall. 
https://t.co/RqNvFVaI47 https://t.co/kDbvKItlTj",1560046641717051392,TNTMarylandGold,1211092629686902784,2019-12-29 01:12:56,,"Maryland, USA",,False,1,2251,1533,2248,489
Genie Bouchard to play at 2022 Odlum Brown VanOpen https://t.co/7HU9HZGNlU,1557154104576802818,usasharenews,1476165846057644034,2021-12-29 12:19:23,,United States,,False,1,0,404287,1821,485
"#GoalkeepingOTD 1996: Neil Sullivan famously got caught out by David Beckham's half field strike
#GOALKEEPER

Beckham Goal
https://t.co/FxW0DEBMJm
Sullivan Wiki
https://t.co/y6gjImwnaP",1560004449527111680,uragk2,880776367,2012-10-14 19:01:27,,"Columbia, SC",,False,12,12642,8065,643,492
David Beckham is one fine man,1560001234542772228,theonlyonee___,279646747,2011-04-09 18:13:21,,"Houston, TX",,False,3,5763,31953,372,349
"Came across a GQ magazine with a guy on the cover i couldn't quite place. Thought: this is a good-looking man but not as good-looking as The Guy. Spaced out sadly for a minute, then refocused on magazine cover &amp; realized the dude's name was right there. 

David Beckham.
Ffs.",1559991573148057600,kittensnotkids,544031039,2012-04-03 06:31:26,,pittsburgh,,False,8,410711,58645,853,1072
In the middle of the field like David Beckham 😎26 years ago today https://t.co/ba48ZZBtZC,1559957378807767040,era_mass,1293189413657174026,2020-08-11 14:16:23,,"Newf, Atlanta",,False,0,250,125,422,458
"I don’t care about the other 4 athletes, this top 5 list is illegitimate if it does not include Rafael Nadal https://t.co/OlMNv0VYEj",1560053695492022273,TennisTycoon,111229218,2010-02-04 06:09:06,,"Boca Raton, FL",,False,75,12845,50311,587,1663
"AMERICAN TENS WANTS YOU 🇺🇸

American Tens is dedicated to unearthing sports most gifted athletes and to unlocking a new breed of competitor to partake in the world's most ferocious and captivating full-contact sport @american_10s 🏆

Sign Up Now https://t.co/dWNF3H4WRC https://t.co/gAvbnSwVOt",1560053693436907520,american_10s,1448664107599548422,2021-10-14 14:57:03,,"Tampa, FL",,False,0,5,34,19,72
"Advice to young professionals in athletics: you can be liked and cool with your student-athletes while still maintaining professional boundaries. Blurring those lines is dangerous because the students may not have much to lose, but you could ruin your career.",1560053658900992006,HaleyFaulknerLS,1317151448996655104,2020-10-16 17:12:43,,"Athens, GA",,False,0,520,362,235,155
"It’s a great day!!! One of our former 4 year  player, @LiLMalmal52 (Jamal Garner) was selected as the Head Coach for Illinois School for the Deaf!!His student athletes will be so lucky to have a wonderful man teaching them about life and basketball!!!! Good luck Coach Garner!!!",1560053483654594567,GUCoachKovacs,3290283758,2015-07-24 15:57:20,,"Washington, DC",,False,9,1770,2444,393,787
We’re going to prepare our student athletes to launch into the next level the right way for the right reasons. Proactive student athletes in every facet of life. #SDStandard #LEO #ONETRIBE https://t.co/rAMdNpD9Em,1560053454281768961,SDpaulshelton,168252520,2010-07-18 20:58:51,,"Knoxville, TN",,False,18,12317,10829,852,3772
So very thankful to Tommy Cassell and the entire staff at MetroWest.  They do an amazing job supporting local high school athletes.  #grateful https://t.co/Gibmbcl103,1560053320034795521,KPowersMA,4158004815,2015-11-10 17:46:59,,"Massachusetts, USA",,False,0,759,212,26,63
"AMERICAN TENS WANTS YOU 🇺🇸

American Tens is dedicated to unearthing sports most gifted athletes and to unlocking a new breed of competitor to partake in the world's most ferocious &amp; captivating full-contact sport @american10s 🏆

Sign Up Now: https://t.co/38q65L2qrj https://t.co/QH1IBLAFEa",1560053259963928576,tigerrugby,148644338,2010-05-27 06:53:55,,USA,,False,13,5847,3625,1069,1286
"Parents, Coaches and athletes.   What's your honest opinion about this decision? https://t.co/0wtTGJo7DZ",1560052352333348864,NGE_Training,1196221793910034434,2019-11-18 00:21:27,,"Fitchburg, MA",,False,0,454,231,887,365
"Join us tomorrow as we host an ""Our Day to Shine"" scrimmage vs Victoria West. We will collect donations at the gate to benefit the⁦ @THSCAcoaches Benevolence Fund to assist athletes &amp; coaches going through hardships. We're excited to contribute to this great cause! @GPWildcatsFB https://t.co/tSowe4uNUo",1560052205977313280,GPAthletics1,1428436423896666122,2021-08-19 19:19:44,,"Portland, Texas",,False,0,0,81,0,156
"Athletes &amp; Parents - College coaches label themselves as Coach &amp; recruit for only their school. 

If someone inboxes you &amp; says they are a “college recruiter “, ask them for what college. 

College coaches don’t label themselves as a college recruiter.",1560052088121483265,SR_scouting,887651244935925760,2017-07-19 12:32:03,,"Texas, USA",,False,2,20556,12648,3164,5718
"After I'm through with this contract, say that an NFL teams wants too pay me for my talent and business , I want too start an performance art act for athletes and artist who shows mental disabilities that want too become professionals.... With an background with weed involved...",1560051893174517760,rockstar_mal,842129572850221056,2017-03-15 21:45:10,,"Pittsburgh, PA",,False,2,4931,60956,4974,779
"We have our first NIL package live whatever you can give is great!! Help these college students out!! This will all be going back to the student athletes ‼️

https://t.co/CqVOXjK8Aa",1560051807392505862,BU_FootballTN,1342344223,2013-04-10 16:36:47,,"McKenzie, TN",,False,20,8261,6695,127,13807
"A lot of these teams don’t care about you, go to your own private doctors athletes!! https://t.co/PI1dzG0tzf",1560051461421252609,leek_staxx,809982042884763648,2016-12-17 04:42:22,,"Richmond, VA",,False,1,5228,7464,1015,462
Our @HiltonSPbooster Exec Board getting their L2 food handler certification. Thanks for your commitment to our student athletes. Excited to serve food this fall at our athletic events. #ImpactPlayers  #GoCadets https://t.co/ENvcYJJ5nj,1560050827556954112,HiltonCadets,2194520618,2013-11-14 16:52:47,,"Hilton, NY",,False,30,1,39173,147,3714
"I've always enjoyed commitment/college signing stories, so it makes me happy my first published story for The Forum is exactly that! It's always cool to see student athletes continue their academic and athletic careers like Sheyenne senior Tierney Howell. https://t.co/bVIuqiLTUw",1560050677543575552,To2D_Rose,2344519166,2014-02-15 04:06:39,,"West Fargo, ND",,False,7,10135,6636,1096,232
"Thank you to everyone who tried out this week for our 2022 Shawnee Mission South Boys Soccer Team. We had a great turnout of around 75 athletes and we appreciate the effort each athlete gave this week! 

Follow this link to see our 2022 Team Rosters: https://t.co/otHVpbrOo8",1560050158842298368,RaiderFutbol,1651043280,2013-08-06 19:38:53,,"Overland Park, KS",,False,6,2961,2785,195,797
"What better way to welcome back our student-athletes than competitive rounds of laser tag?? We’re excited to have our athletes back on campus and look forward to the upcoming athletic year!
#OneBlood #GoBC https://t.co/YUcmYWnmgz",1560050116974841864,Berea_Athletics,364909899,2011-08-30 15:09:01,,"Berea, Kentucky",,False,14,636,3536,76,1575
"Mr. @Coachb_e_z3 KNOWS he will see lot of student-athletes assisting in cleaning up campus &amp; get ready on the back fields!

@LHSCougarXC 
@LuHiBoysSoccer
@LutheranSCGolf 
@LHS_Sapphires 
@LCougarcheer 
@LHSSC_Tennis 
@LHSCougarsSB 
@lhscougarfb 
@LHSCougarGVB 
@CouglesSwimming https://t.co/jI629Xspck",1560050089183305729,LuHiActivities,753693887315611649,2016-07-14 20:53:20,,"Saint Peters, MO",,False,10,4193,2551,44,1275
"Great article on how NIL has evolved at the campus level and where things are headed.

Many schools are embracing NIL and doing all they can to ensure athletes are receiving as much $ as possible.

All schools that want to compete at the highest level will have to do the same. https://t.co/9IE81WqqI2",1560050086238982147,WinterSportsLaw,1143151020,2013-02-02 18:59:11,,Kansas City,,False,39,8135,5027,2663,2359
Thank you @USAGym for taking abortion laws into consideration when choosing sites and protecting your athletes.  Where's a statement from the @NCAA ? #USAGymnastics,1560049566493290498,annara1,40506618,2009-05-16 17:42:09,,"Torrance, CA",,False,0,50823,9808,1857,165
Thank you to everyone who came out to Fall Sports Meet the Coach Night! We have a great staff of fall coaches ready to give our athletes a transformative experience this season 💪 #TigersLead https://t.co/IcbHivrUkX,1560049355754708993,OAHSTigersports,739518524,2012-08-06 00:30:45,,"Easton, Massachusetts",,False,32,275,7483,77,2837
This was one of my former players when I coached at Virginia Commonwealth University.  Now a professor at George Washington University and wrote a book to help college student-athletes.  Pretty cool! https://t.co/Y6gorYWZZB,1560049354349678592,CoachJillDunn,546417692,2012-04-06 01:16:57,,"Charlotte, NC",,False,6,3607,2827,1084,1564
"BAL Ravens had a ridiculously high number of athletes that had season ending injuries in 2021-22, and are now healthy for 2022-23. BAL’s X-Factor? RB, JK Dobbins. BAL needs a ground game to support QB1 Lamar Jackson. That run game starts w/ Dobbins #NFL #Ravens",1560049013424095233,rjuray3,700728088,2013-10-03 22:52:39,,"Virginia Beach, VA",,False,8,10585,16213,4094,3506
"Thank you for the @mnwindchill tickets @madproducer1! @Cinder4042 and I had a great time! Great athletes, enthusiastic fans, and excellent atmosphere. https://t.co/9zZhMfhXkM",1560048938522116096,nheath80,404540222,2011-11-04 02:14:40,,"Minneapolis, MN",,False,0,1279,518,257,23
I enjoyed myself at our first football game yesterday. So proud of our student athletes and coaches. 36-0 #cardinalpride https://t.co/hv6Yvab0MD,1560048732791513090,LisaBurtonNY2TN,830109430314364928,2017-02-10 17:41:25,,"Tennessee, USA",,False,0,154,16,43,23
Dynamo Kyiv 0-2 Benfica MATCH RESULT-SUMMARY – Breaking UEFA Champions League news https://t.co/aHaH5s35yK,1560046813968842753,take_to_news,1477215010204041219,2022-01-01 09:48:22,,USA,,False,4,0,92741,5,118
2nite Champions Monsters! #HitItFirst 2021-22 Topps Finest UEFA Champions League Soccer - Triple Box BOGO Tiered Break! 2 Clubs/Teams Per Spot! 11 Spots! https://t.co/KSte4eTbus https://t.co/IvIyUAon1p,1560042808093843457,TopShelfBreaks,2718549421,2014-08-09 03:34:12,,"Chicago, IL",,False,98,67440,314313,6816,10578
Maccabi Haifa 3-2 Red Star MATCH RESULT-SUMMARY – Breaking UEFA Champions League news https://t.co/GD5kWsBO1v,1560034246655361024,take_to_news,1477215010204041219,2022-01-01 09:48:22,,USA,,False,4,0,92741,5,118
2nite Champions Monsters! #HitItFirst 2021-22 Topps Finest UEFA Champions League Soccer - Triple Box BOGO Tiered Break! 2 Clubs/Teams Per Spot! 11 Spots! https://t.co/KSte4eTbus https://t.co/7NrBST7MkI,1560029463584317442,TopShelfBreaks,2718549421,2014-08-09 03:34:12,,"Chicago, IL",,False,98,67440,314313,6816,10578
"When is Champions League draw? Date, time for qualifying, group stage and every round in 2022/23 UEFA tournament https://t.co/SAiGGpjJrX",1560021039484047360,MyNextSeat1,1107364615099502592,2019-03-17 19:34:32,,"Florida, USA",,False,3,0,86320,5,63
2nite Champions Monsters! #HitItFirst 2021-22 Topps Finest UEFA Champions League Soccer - Triple Box BOGO Tiered Break! 2 Clubs/Teams Per Spot! 11 Spots! https://t.co/KSte4eTbus https://t.co/jerIu4sDzk,1560012603736432641,TopShelfBreaks,2718549421,2014-08-09 03:34:12,,"Chicago, IL",,False,98,67440,314313,6816,10578
"Full time: 🇮🇱#MaccabiHaifa 3, 🇷🇸Red Star Belgrade 2. Frandtzy Pierrot scored a brace for the Greens and Tjaron Chery hit the game winner as Haifa is now just 90 minutes away from the #UEFA Champions League group stage. Incredible! 🟢⚪️",1560008805131354115,DanielKarell,1041631087,2012-12-28 07:52:03,,"Louisville, KY",,False,77,294321,75568,2388,1656
2nite Champions Monsters! #HitItFirst 2021-22 Topps Finest UEFA Champions League Soccer - Triple Box BOGO Tiered Break! 2 Clubs/Teams Per Spot! 11 Spots! https://t.co/KSte4eTbus https://t.co/jqf773P58d,1560003293761478657,TopShelfBreaks,2718549421,2014-08-09 03:34:12,,"Chicago, IL",,False,98,67440,314313,6816,10578
Josh Cohen's Maccabi Haifa takes a 3-2 lead an hour in to the first leg of their Uefa Champions League playoff with Red Star Belgrade.,1559998975318495232,danieltyree,44752134,2009-06-04 22:54:30,,"Sacramento, CA",,False,74,42547,58107,1584,1338
Scoring bangers in the 610 ➡️ paving the way for MH in UEFA Champions League play. What a lad Frantzdy! THIS is #path2pro https://t.co/vRPFXPvQTv,1559985574781616130,ReadingUnited,102455945,2010-01-06 19:24:53,,"Reading, PA",,False,105,4966,20351,539,3716
2nite Champions Monsters! #HitItFirst 2021-22 Topps Finest UEFA Champions League Soccer - Triple Box BOGO Tiered Break! 2 Clubs/Teams Per Spot! 11 Spots! https://t.co/KSte4eTbus https://t.co/ZLsPIjyW78,1559984927193579520,TopShelfBreaks,2718549421,2014-08-09 03:34:12,,"Chicago, IL",,False,98,67440,314313,6816,10578
🇺🇸GK Josh Cohen starts for Maccabi Haifa against Red Star Belgrade in the #UEFA Champions League playoff round of qualifying. #MaccabiHaifa https://t.co/oUFKEY9eJu,1559978872233492483,DanielKarell,1041631087,2012-12-28 07:52:03,,"Louisville, KY",,False,77,294321,75568,2388,1656
The Lake Park Girls Golf Team gearing up for Glow Golf this Friday @SaltCreekGolfWD teeing off at dusk!🌙 Thank you to the Lake Park Athletic Boosters for the 🍕! Thank you to the Lerario family for hosting! @LerarioMarcello gets the photo credit! https://t.co/JKtcpfmAQC,1560053549060481026,JHenHoopsGolf,1106270460,2013-01-20 13:43:42,,"Roselle, IL",,False,2,13210,6407,440,526
The most athletic 300lbs I’ve ever seen live. https://t.co/Qc8RDHapkC,1560053522380783616,rjclifestyle,25640717,2009-03-21 04:42:23,,"hollywood,fl",,False,72,84116,133359,1571,1052
"Wishing a very happy birthday to our Head Coach and Athletic Director @Coach_Miller59! Thank you for all you do for your players, coaches, and the Marion community! Hope you had a great one today! https://t.co/rQW8BeE40L",1560053221674082304,MarionTx_FB,1129066974942846978,2019-05-16 16:51:58,,"Marion, TX",,False,1,374,452,361,286
Hear what the state of #FAMU Athletics is really like as the guys talk with FAMU's Interim Athletic Director and discuss whether the Rattlers can repeat as the top rated team on https://t.co/hYsuvO2iQw with @Stan_Becton. https://t.co/HspXOSSU45,1560053109111590912,MyBCSN1,1143567748993363969,2019-06-25 17:12:52,,"Atlanta, GA",,False,22,7895,6718,693,3635
Welcome to #BulldogCountry! We are pumped to have you join our Athletic Department! https://t.co/jDNO4QvXVa,1560053030732681217,UMD_Tennis,2233564616,2013-12-06 21:43:27,,"Duluth, MN",,False,11,679,579,84,331
Is there a more athletic pound for pound person than Vince Wilfork in sports history? https://t.co/qR3dEjw29Z,1560052845369589761,jackfitzgerald_,1654349233,2013-08-08 01:58:41,,"Johnstown, NY",,False,1,100423,24039,1665,1539
"Still unlikely, but what a disaster this would be for UCLA. The B1G would immediately replace them with Stanford,  and instead of a financial boom, they’d get saddled with even LESS athletic money in a reduced P12. https://t.co/8GvcYq15Mq",1560052758580826112,Conferenceof12,771882966704353280,2016-09-03 01:30:14,,"Salt Lake City, UT",,False,2,10272,8604,646,654
"Gerald Green - Top 5 Dunk of All Time? #geraldgreen #nba #basketball #alleyoop #windmill #legend #dunk #highlight #crazy #amazing #hops #air #reel #reels #reelsinstagram #letsgo #insane #jump #nets #assist #score #aw #athletic #whoa
https://t.co/vAXwaQMTez",1560052560911810560,hekbeatsboy,3038539771,2015-02-23 21:25:30,,"Houston, TX",,False,1,7520,8122,715,1080
You can find out scores of all our Varsity Mustang athletic events by checking this site. https://t.co/FsdaDCIlC1 @wcsSSMS https://t.co/VMjR4jcqJ0,1560052487935107072,wcsSSMSAH,3413485582,2015-08-10 19:54:46,,"Spring Hill, TN",,False,6,3270,3177,328,549
Check out this listing I just added to my #Poshmark closet: Levi Strauss Mens Jeans Size 32x30 Signature S67 Athletic. https://t.co/uzkWPb48gd #shopmycloset @poshmarkapp,1560052317755359232,Thriftology_VB,1302380893722550272,2020-09-05 22:59:45,,"Vero Beach, FL",,False,0,11,29801,295,345
"A refined pass-rusher who wins with his pass-rush technique. Athletic, explosive &amp; fast while flexible off the edge.

 • @OchaunDevon
• 6’5 / 260 lbs
• @HuskerFBNation 
• EDGE

#GBR 😎 #WAMM 

#ItsFunBeingFast | https://t.co/VNChITTjqA
https://t.co/otSE0LTMcX",1560052227468836864,ChuxSpeed,756626175208939524,2016-07-22 23:05:12,,"Austin, TX",,False,12,32316,18388,1441,4960
"Meet the Skeeters Athletic Event!
Highlighting our Skeeter Nation teams and organizations.
@SkeetersAP @DemarcusHarri01 @CoachKBaker41 @MesquiteHS @mesquiteisdtx https://t.co/6pu64xxmE1",1560052070589366272,thatley1908,3177309607,2015-04-27 02:02:55,,"Dallas, TX",,False,1,4668,1846,395,184
"1 Day until✨WELCOME DAY✨

We are excited to WELCOME our 20 athletic programs and kickstart the year🔥 Are you ready⁉️

#WelcomeDay2022
@SJDCTrack_Field @SJDCBasketball @SJDCBaseball  @polo_delta @DeltaWBBall @SJDCFootball @DsquadWSOC @dcvolleyball209  @DeltaATCs @SJDeltaCollege https://t.co/YLZh7W5QEd",1560052016184823808,SJDCAthletics,499437050,2012-02-22 03:46:14,,"Stockton, CA",,False,4,1025,5231,119,1852
Our Freshmen and Sophomores had a great workshop with our school’s Athletic Counselors tonight in the Fieldhouse‼️🔻 #100StrongAsOne https://t.co/OSKNg0tt30,1560052001760845827,_SCFootball,1368912959565598726,2021-03-08 13:14:31,,"Springfield, MA",,False,5,603,1084,631,5053
It’s unfortunate that the crab walk isn’t continued in middle school and into adulthood because it serves as an effective exercise to improve many elements of athletic development &amp; coordination. https://t.co/Gwvl7qeeGn via @SimpliFaster,1560051441154260994,YorkStrength17,2533879322,2014-05-30 02:05:16,,monroe nc ,,False,72,66557,28494,6696,11025
".@GreeleySports hosting a ""Meet the Athletic Department"" webinar to get #WeAreChappaqua ready for the Fall 2022 season, which starts Monday. https://t.co/Q3oEa0ordD",1560051202183888897,chappaqua_csd,930541923403788291,2017-11-14 21:04:17,,"Chappaqua, NY",,False,8,189,1397,326,1740
"I am so excited to announce I have verbally committed to further my academic and athletic career to play D1 softball at Stonehill College. Thank you to all my family, coaches, and friends for helping me get where I am today💜 @CoachAli_SCSB  @Stonehillsball @AZStormWestover https://t.co/sHunT9pp2I",1560051028107505664,haleighreed30,1401241494132953088,2021-06-05 18:16:28,,"Mesa, AZ",,False,0,281,52,156,71
Our @HiltonSPbooster Exec Board getting their L2 food handler certification. Thanks for your commitment to our student athletes. Excited to serve food this fall at our athletic events. #ImpactPlayers  #GoCadets https://t.co/ENvcYJJ5nj,1560050827556954112,HiltonCadets,2194520618,2013-11-14 16:52:47,,"Hilton, NY",,False,30,1,39173,147,3714
"I've always enjoyed commitment/college signing stories, so it makes me happy my first published story for The Forum is exactly that! It's always cool to see student athletes continue their academic and athletic careers like Sheyenne senior Tierney Howell. https://t.co/bVIuqiLTUw",1560050677543575552,To2D_Rose,2344519166,2014-02-15 04:06:39,,"West Fargo, ND",,False,7,10135,6636,1096,232
So proud and excited for Jaden and to see him continue on his academic and athletic journey! https://t.co/F015JAzubV,1560050649877938179,mark_lenehan,243420960,2011-01-27 00:40:44,,"Brockton, MA",,False,2,4829,2345,666,231
"For the first time since 2011, Doug &amp; Mays will face each other this Saturday at 7pm, Lakewood Stadium 💙💛🖤💛
 
Click the link below to read more about which bags are permissible at APS athletic events‼️

https://t.co/tIuamj65ru @DrWilkinsBEMHS @APSMaysRaiders  @drkalag https://t.co/hWVIoyQ7Po",1560050641875132418,aps_strozay,781859644948017156,2016-09-30 14:14:00,,"Atlanta, GA",,False,2,4072,1382,485,554
"Im excited to announce my commitment to Wharton County Junior College to continue my academic and athletic career. I would like to Thank my Family,and God for the support and guidance to my decision🙏🏾 #LFGPioneers https://t.co/K1qoPgjq5G",1560050639895515138,EncaladaEmirJr,1010554822704197632,2018-06-23 16:06:59,,"Laredo, TX",,False,0,1994,68,295,130
U of Miami Hecht Athletic Center at sunset and it's 91.7 F. https://t.co/tLbQPh1YfU,1560050587395395585,UMAthleticsWx,3762594329,2015-09-24 18:00:16,,"Miami, FL",,False,4,0,26288,2,34
"Just more BS govt red tape!  Such #FUBAR

UCLA has major debts, that will be paid off by going to the Big 10!

Cal has major athletic dept debts, that CA taxpayers will soon have to cover!  Terrible decision by the Cal AD &amp; admin to redo their stadium! https://t.co/Mn7MAVahnL",1560050219793821696,LAWomensHoops,121257530,2010-03-08 23:20:49,,Los Angeles,,False,25,6230,50371,3154,1597
"What better way to welcome back our student-athletes than competitive rounds of laser tag?? We’re excited to have our athletes back on campus and look forward to the upcoming athletic year!
#OneBlood #GoBC https://t.co/YUcmYWnmgz",1560050116974841864,Berea_Athletics,364909899,2011-08-30 15:09:01,,"Berea, Kentucky",,False,14,636,3536,76,1575
@CollinSexton02 rated number 3..,1560049546901741569,wear_athletic,1071556625348071424,2018-12-09 00:06:22,,Ohio/Texas/Arizona,,False,5,130,32116,1704,324
